Car_Name,Budget_Lakh,Mileage_kmpl,Seating_Capacity,Car_Type,Fuel_Type,Transmission,Condition,User_Needs,Car_Color,Target
Maruti WagonR,26.02,23.4,5,Hatchback,Electric,Manual,New,Luxury,White,Not Recommended
Hyundai Tucson,28.31,19.8,6,Hatchback,Electric,Automatic,Used,Sporty,Silver,Not Recommended
Honda CR-V,27.78,12.3,7,Sedan,Petrol,Automatic,Used,Luxury,Silver,Not Recommended
Tata Punch,7.75,16.6,7,Hatchback,Petrol,Automatic,Used,Sporty,Silver,Recommended
Honda Civic,39.98,19.2,7,Hatchback,Electric,Manual,Used,Sporty,Red,Not Recommended
Tata Hexa,14.89,11.3,7,Hatchback,Electric,Manual,New,Family,Blue,Recommended
Tata Tiago,9.31,23.2,7,Sedan,Electric,Manual,Used,Luxury,White,Not Recommended
Honda CR-V,40.44,22.1,5,SUV,Electric,Manual,New,Family,Red,Recommended
Tata Tigor,43.18,17.6,4,Sedan,Electric,Manual,Used,Family,White,Recommended
Honda Civic,39.35,24.5,6,SUV,Electric,Manual,New,Luxury,Red,Recommended
Toyota Glanza,37.19,16.3,6,Hatchback,Diesel,Automatic,Used,Family,Silver,Recommended
Hyundai Grand i10,30.86,24.8,7,SUV,Electric,Manual,New,Luxury,White,Recommended
Kia Carnival,26.59,20.0,6,Sedan,Diesel,Manual,Used,Family,Silver,Not Recommended
Kia Carens,7.57,19.5,7,Sedan,Diesel,Automatic,New,Luxury,White,Recommended
Toyota Glanza,20.75,12.5,5,Hatchback,Electric,Manual,New,Luxury,Black,Not Recommended
Honda City,19.28,23.2,5,SUV,Electric,Automatic,New,Luxury,Red,Recommended
Mahindra Scorpio,14.65,16.4,4,Hatchback,Diesel,Automatic,Used,Sporty,Black,Recommended
Tata Altroz,33.66,12.4,5,Hatchback,Diesel,Manual,New,Family,Red,Not Recommended
Tata Tigor,24.33,10.2,5,Sedan,Electric,Automatic,New,Sporty,Blue,Recommended
Honda City,7.32,18.4,4,SUV,Electric,Automatic,New,Family,White,Recommended
Tata Tiago,13.03,17.9,6,SUV,Diesel,Automatic,New,Family,Blue,Recommended
Kia Carnival,32.01,20.8,7,SUV,Diesel,Automatic,Used,Family,Blue,Recommended
Honda Jazz,7.12,23.4,7,SUV,Diesel,Manual,New,Sporty,Red,Not Recommended
Kia Carens,38.9,11.2,6,Hatchback,Petrol,Automatic,New,Family,Black,Recommended
Tata Nexon,24.3,21.0,4,Hatchback,Diesel,Manual,New,Sporty,Silver,Recommended
Mahindra Thar,23.7,12.8,6,Sedan,Petrol,Automatic,Used,Luxury,Red,Not Recommended
Tata Nexon,28.29,22.9,5,Hatchback,Electric,Automatic,New,Family,Silver,Not Recommended
Hyundai Elantra,37.81,22.3,4,Hatchback,Electric,Automatic,New,Family,Blue,Recommended
Hyundai Venue,18.26,18.1,4,Sedan,Diesel,Manual,New,Luxury,Silver,Recommended
Toyota Glanza,31.8,20.7,4,Sedan,Electric,Manual,New,Luxury,Black,Not Recommended
Honda Amaze,27.2,14.7,7,Sedan,Electric,Manual,Used,Family,Red,Recommended
Toyota Innova,14.95,17.1,6,Hatchback,Electric,Automatic,New,Luxury,Black,Not Recommended
Honda CR-V,40.02,22.3,4,Hatchback,Electric,Automatic,New,Sporty,Black,Recommended
Hyundai Elantra,36.69,16.9,4,Sedan,Petrol,Automatic,Used,Sporty,Red,Not Recommended
Honda Civic,31.0,15.4,4,Sedan,Petrol,Automatic,Used,Family,Black,Not Recommended
Tata Altroz,38.87,17.4,6,Sedan,Diesel,Manual,Used,Sporty,White,Not Recommended
Tata Tiago,39.56,22.4,7,Hatchback,Diesel,Automatic,New,Sporty,White,Recommended
Hyundai Verna,33.04,15.0,5,Hatchback,Diesel,Manual,Used,Family,White,Recommended
Mahindra XUV300,38.32,12.6,7,SUV,Electric,Automatic,New,Luxury,Silver,Recommended
Hyundai Aura,32.6,20.7,4,Hatchback,Electric,Manual,Used,Family,Black,Recommended
Maruti Dzire,31.89,22.4,7,Hatchback,Petrol,Manual,New,Sporty,Red,Not Recommended
Hyundai i20,29.36,11.5,7,Hatchback,Petrol,Automatic,Used,Family,Red,Not Recommended
Kia Seltos,34.86,13.6,5,Sedan,Diesel,Automatic,New,Family,Silver,Not Recommended
Honda WR-V,10.5,12.1,6,Hatchback,Petrol,Manual,Used,Sporty,Red,Recommended
Maruti Alto,40.12,15.2,6,Sedan,Petrol,Automatic,New,Sporty,White,Recommended
Tata Harrier,39.75,16.8,7,SUV,Petrol,Automatic,New,Family,Black,Recommended
Kia Carens,5.2,21.2,7,SUV,Petrol,Manual,New,Sporty,Red,Not Recommended
Kia Sonet,37.86,19.8,6,Sedan,Petrol,Manual,New,Sporty,Red,Recommended
Maruti WagonR,9.28,19.3,6,Sedan,Diesel,Manual,New,Sporty,Blue,Recommended
Maruti Brezza,17.74,15.3,5,Sedan,Diesel,Manual,New,Sporty,Blue,Not Recommended
Tata Nexon,34.48,22.6,4,Hatchback,Petrol,Automatic,New,Sporty,Blue,Not Recommended
Kia Carnival,10.59,17.1,7,SUV,Diesel,Manual,New,Sporty,Black,Recommended
Kia Carens,37.54,24.7,6,Sedan,Electric,Manual,Used,Luxury,White,Not Recommended
Honda Jazz,38.12,19.5,7,Hatchback,Petrol,Manual,New,Family,White,Recommended
Tata Altroz,24.81,11.9,7,SUV,Electric,Automatic,New,Sporty,White,Not Recommended
Honda Jazz,4.26,20.1,6,Hatchback,Diesel,Manual,Used,Family,Black,Not Recommended
Honda Jazz,15.77,14.9,5,SUV,Diesel,Automatic,New,Luxury,Black,Not Recommended
Tata Punch,29.29,20.3,7,Hatchback,Electric,Manual,Used,Sporty,Blue,Recommended
Kia Sonet,44.23,11.0,5,SUV,Diesel,Manual,New,Family,Red,Recommended
Tata Hexa,29.9,12.6,6,SUV,Petrol,Automatic,Used,Sporty,Silver,Recommended
Toyota Glanza,14.65,22.8,4,Hatchback,Electric,Manual,Used,Sporty,Silver,Not Recommended
Kia Seltos,29.99,13.4,4,Sedan,Petrol,Manual,New,Sporty,Red,Not Recommended
Hyundai Creta,26.14,22.6,7,SUV,Electric,Automatic,Used,Sporty,Blue,Not Recommended
Toyota Innova,35.97,14.2,6,Sedan,Diesel,Manual,New,Sporty,Red,Not Recommended
Maruti Swift,8.39,19.6,5,Hatchback,Electric,Manual,New,Sporty,Red,Recommended
Tata Punch,35.2,20.4,7,Sedan,Electric,Manual,New,Sporty,Silver,Recommended
Kia Carnival,26.19,17.7,6,Sedan,Petrol,Manual,New,Luxury,Blue,Recommended
Hyundai Tucson,43.48,14.6,6,Sedan,Diesel,Automatic,Used,Luxury,Black,Not Recommended
Honda Civic,18.02,13.2,5,Sedan,Petrol,Manual,New,Sporty,Silver,Not Recommended
Honda WR-V,29.94,10.5,7,Sedan,Diesel,Automatic,Used,Sporty,Black,Recommended
Hyundai Verna,42.21,14.6,6,SUV,Petrol,Manual,Used,Luxury,Blue,Not Recommended
Hyundai Tucson,8.2,19.8,6,SUV,Electric,Automatic,New,Luxury,Red,Recommended
Tata Safari,42.43,24.1,6,SUV,Petrol,Manual,New,Luxury,White,Not Recommended
Hyundai Venue,32.2,23.1,5,Hatchback,Diesel,Automatic,New,Sporty,White,Not Recommended
Tata Safari,6.78,21.5,7,Sedan,Diesel,Manual,New,Family,Blue,Recommended
Maruti WagonR,16.34,21.8,7,SUV,Electric,Automatic,Used,Family,White,Recommended
Hyundai Elantra,33.04,20.0,7,Hatchback,Diesel,Automatic,New,Family,Black,Not Recommended
Tata Hexa,6.76,13.9,7,SUV,Petrol,Manual,Used,Family,White,Recommended
Hyundai Elantra,27.87,23.6,4,SUV,Electric,Automatic,New,Sporty,Blue,Recommended
Kia Carens,18.18,20.1,4,Sedan,Diesel,Manual,New,Family,Blue,Not Recommended
Honda Amaze,29.46,18.4,7,Hatchback,Diesel,Manual,New,Luxury,Black,Not Recommended
Tata Harrier,5.88,11.7,5,Sedan,Petrol,Manual,New,Luxury,White,Not Recommended
Hyundai i20,39.73,16.7,4,Sedan,Petrol,Manual,Used,Family,White,Recommended
Hyundai i20,43.91,16.9,6,SUV,Electric,Manual,Used,Luxury,Red,Not Recommended
Maruti Brezza,43.72,23.0,4,Sedan,Diesel,Automatic,New,Sporty,Silver,Not Recommended
Kia Carnival,34.74,18.2,6,Hatchback,Petrol,Manual,Used,Family,Blue,Not Recommended
Tata Altroz,9.33,15.7,7,Sedan,Electric,Manual,Used,Family,Red,Not Recommended
Hyundai i20,35.09,24.7,4,Sedan,Diesel,Manual,New,Sporty,Blue,Not Recommended
Honda WR-V,5.01,11.7,5,Sedan,Diesel,Manual,New,Luxury,Red,Recommended
Toyota Innova,4.91,16.3,4,SUV,Electric,Manual,Used,Sporty,Silver,Not Recommended
Hyundai Creta,17.27,10.6,4,Hatchback,Electric,Manual,Used,Sporty,Red,Not Recommended
Honda Jazz,24.03,21.1,4,SUV,Petrol,Automatic,Used,Luxury,Blue,Recommended
Honda CR-V,35.59,23.8,7,SUV,Diesel,Automatic,Used,Sporty,White,Not Recommended
Honda City,32.02,14.2,5,SUV,Diesel,Manual,New,Luxury,Blue,Not Recommended
Tata Harrier,22.28,22.9,4,SUV,Diesel,Automatic,New,Luxury,Black,Recommended
Hyundai Elantra,15.22,14.4,5,SUV,Electric,Manual,Used,Sporty,Black,Not Recommended
Honda WR-V,44.88,23.7,7,Hatchback,Petrol,Manual,New,Luxury,Black,Recommended
Tata Hexa,21.47,21.3,6,Sedan,Diesel,Manual,Used,Sporty,Black,Not Recommended
Honda Jazz,22.51,22.1,4,SUV,Electric,Manual,Used,Luxury,Silver,Recommended
Honda CR-V,10.71,10.3,5,SUV,Diesel,Manual,New,Family,White,Recommended
Maruti Alto,36.59,24.4,5,Hatchback,Petrol,Automatic,Used,Luxury,White,Not Recommended
Maruti WagonR,32.44,20.9,7,Hatchback,Diesel,Automatic,Used,Luxury,Blue,Recommended
Hyundai Creta,13.05,14.6,4,Sedan,Petrol,Automatic,New,Sporty,Red,Recommended
Hyundai Tucson,7.38,22.4,6,Hatchback,Petrol,Automatic,New,Luxury,Blue,Not Recommended
Hyundai Creta,31.9,14.2,5,Sedan,Diesel,Manual,Used,Family,Blue,Not Recommended
Tata Harrier,30.83,23.1,4,SUV,Diesel,Automatic,Used,Family,Blue,Recommended
Honda WR-V,15.2,11.7,6,SUV,Petrol,Manual,New,Luxury,Blue,Not Recommended
Hyundai Elantra,42.99,20.6,5,Sedan,Electric,Automatic,Used,Luxury,White,Recommended
Hyundai Elantra,10.19,18.1,5,Hatchback,Petrol,Automatic,Used,Family,Red,Recommended
Hyundai Grand i10,21.73,11.4,6,Sedan,Diesel,Automatic,New,Sporty,Blue,Not Recommended
Toyota Innova,42.69,13.6,6,Hatchback,Diesel,Automatic,New,Family,White,Not Recommended
Hyundai Aura,21.21,10.2,7,SUV,Electric,Manual,New,Family,Blue,Recommended
Toyota Glanza,30.18,17.0,4,Hatchback,Petrol,Automatic,New,Luxury,Black,Not Recommended
Hyundai Tucson,20.3,14.5,4,Sedan,Petrol,Automatic,New,Luxury,Blue,Not Recommended
Tata Hexa,15.24,19.0,7,Sedan,Petrol,Manual,New,Family,Blue,Recommended
Kia Carens,44.34,14.5,5,SUV,Diesel,Manual,Used,Sporty,Silver,Recommended
Toyota Fortuner,20.78,14.5,6,Hatchback,Petrol,Automatic,Used,Family,Black,Recommended
Hyundai Creta,40.66,21.1,6,Hatchback,Electric,Manual,New,Family,Red,Recommended
Hyundai Aura,13.43,10.7,6,Hatchback,Diesel,Manual,New,Sporty,Blue,Recommended
Maruti Brezza,12.74,23.5,5,SUV,Diesel,Manual,Used,Family,Red,Recommended
Tata Tigor,5.28,22.8,6,Hatchback,Petrol,Automatic,Used,Family,Black,Not Recommended
Toyota Fortuner,30.72,20.0,6,Sedan,Electric,Manual,Used,Luxury,Blue,Recommended
Tata Safari,19.11,18.9,7,Hatchback,Diesel,Automatic,New,Sporty,Silver,Not Recommended
Kia Carnival,39.44,23.4,5,SUV,Diesel,Automatic,New,Luxury,White,Not Recommended
Hyundai i20,23.4,12.8,4,Hatchback,Petrol,Automatic,Used,Luxury,Silver,Recommended
Hyundai Creta,43.7,11.2,7,Hatchback,Petrol,Automatic,New,Sporty,Silver,Not Recommended
Maruti Swift,11.61,13.6,7,Sedan,Electric,Manual,New,Sporty,White,Recommended
Honda WR-V,39.61,21.9,4,Hatchback,Petrol,Automatic,New,Family,White,Not Recommended
Tata Tiago,35.84,10.5,7,Sedan,Electric,Manual,Used,Luxury,White,Recommended
Honda WR-V,35.61,18.7,5,Sedan,Diesel,Automatic,Used,Sporty,Blue,Recommended
Tata Nexon,38.64,24.9,6,SUV,Electric,Manual,New,Luxury,Red,Recommended
Maruti WagonR,35.2,22.8,5,Sedan,Electric,Automatic,New,Luxury,Red,Recommended
Kia Carnival,29.68,17.8,4,Sedan,Electric,Manual,New,Sporty,White,Not Recommended
Mahindra Thar,9.38,11.0,4,SUV,Diesel,Automatic,New,Family,Silver,Not Recommended
Maruti Dzire,5.33,22.5,7,Sedan,Petrol,Automatic,New,Luxury,Black,Not Recommended
Tata Tiago,41.75,19.0,5,SUV,Diesel,Manual,Used,Sporty,White,Not Recommended
Tata Harrier,29.28,11.7,5,Hatchback,Petrol,Automatic,New,Family,Silver,Not Recommended
Honda Civic,36.66,11.4,4,SUV,Electric,Automatic,New,Luxury,Silver,Recommended
Toyota Glanza,23.74,23.6,5,Sedan,Electric,Automatic,New,Sporty,Blue,Recommended
Toyota Glanza,8.81,20.0,4,SUV,Electric,Manual,Used,Luxury,Blue,Recommended
Tata Hexa,9.13,22.4,5,Sedan,Electric,Automatic,Used,Sporty,Red,Recommended
Tata Harrier,32.11,23.2,5,Hatchback,Electric,Automatic,New,Sporty,Red,Recommended
Honda City,21.64,18.6,5,SUV,Petrol,Manual,Used,Luxury,Black,Not Recommended
Hyundai i20,12.22,17.8,4,Hatchback,Petrol,Manual,Used,Luxury,Black,Recommended
Toyota Glanza,24.16,16.5,7,Sedan,Electric,Manual,Used,Sporty,Black,Recommended
Toyota Fortuner,6.63,14.8,5,Sedan,Diesel,Manual,Used,Family,Black,Not Recommended
Honda CR-V,27.86,16.5,4,Hatchback,Diesel,Manual,Used,Luxury,Silver,Not Recommended
Hyundai Verna,15.03,21.6,4,SUV,Electric,Automatic,Used,Sporty,Silver,Recommended
Tata Harrier,36.7,19.0,5,SUV,Petrol,Automatic,New,Sporty,Red,Recommended
Tata Tigor,16.72,23.4,5,Sedan,Diesel,Automatic,Used,Family,Blue,Not Recommended
Tata Nexon,22.66,16.7,7,Hatchback,Diesel,Manual,Used,Family,Blue,Recommended
Honda Civic,4.48,19.1,4,Hatchback,Diesel,Automatic,New,Family,White,Recommended
Kia Carens,6.97,19.5,4,SUV,Electric,Manual,New,Luxury,Silver,Recommended
Hyundai Venue,20.09,18.9,6,SUV,Diesel,Manual,New,Sporty,Black,Not Recommended
Hyundai Elantra,23.68,20.5,4,SUV,Diesel,Automatic,New,Sporty,Black,Recommended
Kia Seltos,28.6,13.6,7,Hatchback,Diesel,Manual,Used,Sporty,White,Recommended
Honda CR-V,15.96,17.7,6,SUV,Diesel,Manual,Used,Family,Blue,Not Recommended
Hyundai Elantra,32.49,11.6,6,SUV,Petrol,Automatic,Used,Sporty,Black,Not Recommended
Toyota Fortuner,39.27,15.8,6,Sedan,Electric,Manual,Used,Luxury,Blue,Not Recommended
Hyundai Elantra,35.97,17.3,5,SUV,Electric,Manual,New,Family,White,Recommended
Maruti Brezza,5.62,19.8,5,SUV,Petrol,Automatic,Used,Family,Blue,Not Recommended
Mahindra XUV300,23.7,24.3,4,Hatchback,Petrol,Manual,Used,Family,Blue,Recommended
Maruti Swift,8.3,19.0,6,Hatchback,Electric,Manual,New,Family,Blue,Not Recommended
Maruti Baleno,13.92,21.2,7,Sedan,Diesel,Automatic,Used,Luxury,Black,Recommended
Honda CR-V,44.45,17.6,5,SUV,Diesel,Automatic,Used,Sporty,Red,Not Recommended
Hyundai Aura,9.84,19.5,7,Sedan,Electric,Automatic,Used,Luxury,Silver,Recommended
Tata Altroz,24.45,11.1,7,Hatchback,Diesel,Automatic,Used,Sporty,Blue,Recommended
Hyundai Grand i10,29.34,13.8,5,Sedan,Petrol,Manual,New,Luxury,Blue,Not Recommended
Hyundai Aura,32.8,15.4,5,Hatchback,Diesel,Manual,New,Family,Blue,Not Recommended
Toyota Fortuner,26.95,17.1,5,Sedan,Diesel,Automatic,New,Family,Red,Recommended
Tata Hexa,4.4,10.7,5,Sedan,Diesel,Manual,New,Luxury,White,Not Recommended
Honda Amaze,17.38,12.1,6,SUV,Electric,Manual,New,Luxury,Black,Recommended
Tata Tiago,25.23,14.2,6,Sedan,Petrol,Automatic,Used,Sporty,Red,Not Recommended
Honda Civic,7.6,24.6,6,SUV,Diesel,Automatic,Used,Luxury,Blue,Not Recommended
Honda Civic,18.38,15.0,6,SUV,Electric,Manual,New,Luxury,Red,Recommended
Hyundai Aura,5.36,17.2,4,SUV,Diesel,Automatic,New,Sporty,Red,Not Recommended
Mahindra Scorpio,7.22,12.9,6,SUV,Petrol,Automatic,New,Sporty,Red,Not Recommended
Toyota Innova,20.27,19.2,5,Sedan,Diesel,Automatic,Used,Sporty,White,Recommended
Kia Carnival,9.44,14.2,7,Hatchback,Petrol,Manual,New,Luxury,Silver,Recommended
Tata Tiago,27.27,13.1,6,Hatchback,Diesel,Automatic,Used,Sporty,Black,Not Recommended
Kia Carens,32.27,17.7,4,Hatchback,Petrol,Manual,Used,Family,White,Recommended
Kia Carnival,36.82,10.1,5,Sedan,Diesel,Manual,Used,Family,White,Not Recommended
Tata Hexa,12.21,10.1,7,SUV,Petrol,Manual,Used,Family,Silver,Not Recommended
Tata Harrier,10.87,13.3,7,Hatchback,Diesel,Automatic,New,Luxury,White,Recommended
Hyundai Verna,8.29,10.6,6,Sedan,Diesel,Automatic,Used,Family,Red,Recommended
Kia Carens,30.09,11.6,7,SUV,Electric,Automatic,Used,Luxury,Red,Recommended
Tata Altroz,32.97,15.1,6,Hatchback,Electric,Automatic,New,Luxury,Blue,Recommended
Honda Civic,5.3,22.0,6,SUV,Petrol,Automatic,Used,Family,White,Recommended
Hyundai Tucson,42.38,18.6,5,Hatchback,Diesel,Manual,Used,Sporty,Blue,Recommended
Hyundai Venue,6.13,17.7,5,Hatchback,Petrol,Manual,Used,Luxury,Black,Not Recommended
Maruti Dzire,26.19,14.4,4,Hatchback,Electric,Manual,New,Family,Red,Not Recommended
Tata Altroz,33.07,24.0,5,SUV,Petrol,Automatic,Used,Luxury,Black,Recommended
Honda Jazz,39.71,16.0,5,Sedan,Petrol,Manual,Used,Sporty,Silver,Not Recommended
Hyundai Verna,33.28,11.3,6,SUV,Electric,Manual,New,Sporty,Red,Not Recommended
Tata Safari,36.87,19.3,5,Hatchback,Diesel,Automatic,New,Family,Black,Not Recommended
Hyundai Aura,17.92,11.7,6,SUV,Petrol,Automatic,Used,Luxury,Silver,Not Recommended
Tata Harrier,37.41,15.2,6,Sedan,Electric,Manual,Used,Luxury,Black,Recommended
Tata Safari,7.28,17.6,5,SUV,Diesel,Manual,New,Luxury,Silver,Not Recommended
Tata Harrier,40.69,23.1,4,Sedan,Electric,Automatic,Used,Luxury,Silver,Not Recommended
Honda Amaze,26.45,17.4,4,Sedan,Petrol,Automatic,New,Family,Red,Recommended
Mahindra XUV300,37.51,20.5,7,SUV,Diesel,Automatic,Used,Sporty,Blue,Recommended
Maruti WagonR,22.55,24.9,7,Hatchback,Diesel,Automatic,New,Family,Silver,Recommended
Maruti Alto,30.39,12.0,5,Sedan,Electric,Manual,Used,Luxury,Silver,Recommended
Tata Tigor,25.58,14.1,4,SUV,Electric,Manual,New,Luxury,Red,Not Recommended
Tata Safari,34.0,15.9,6,Sedan,Electric,Automatic,New,Sporty,Blue,Recommended
Honda WR-V,7.35,16.3,7,Hatchback,Diesel,Manual,New,Luxury,White,Not Recommended
Hyundai Creta,6.47,16.2,6,SUV,Diesel,Manual,New,Family,White,Not Recommended
Honda Civic,14.13,23.6,7,SUV,Petrol,Automatic,New,Family,Blue,Recommended
Tata Harrier,10.54,20.7,5,SUV,Diesel,Manual,Used,Sporty,Black,Recommended
Tata Altroz,39.74,19.1,4,Hatchback,Petrol,Manual,Used,Family,Red,Recommended
Hyundai Grand i10,12.99,14.6,7,Sedan,Electric,Manual,New,Family,Blue,Recommended
Hyundai Aura,44.01,22.4,4,SUV,Electric,Automatic,Used,Family,White,Recommended
Kia Carens,17.81,24.3,6,Sedan,Diesel,Automatic,Used,Family,Silver,Recommended
Honda WR-V,11.47,22.3,5,Sedan,Electric,Manual,Used,Luxury,White,Not Recommended
Toyota Innova,36.38,10.0,4,Hatchback,Electric,Automatic,Used,Family,Silver,Not Recommended
Toyota Innova,31.01,19.5,5,SUV,Diesel,Automatic,Used,Sporty,Red,Not Recommended
Maruti Alto,24.43,10.8,4,Sedan,Petrol,Automatic,Used,Sporty,Silver,Not Recommended
Tata Tigor,26.77,13.9,6,SUV,Diesel,Manual,New,Family,Blue,Recommended
Hyundai Creta,33.49,10.9,6,SUV,Petrol,Manual,Used,Sporty,Silver,Recommended
Honda Civic,13.37,19.1,5,Hatchback,Diesel,Automatic,Used,Family,Black,Not Recommended
Kia Carens,44.85,20.3,6,SUV,Diesel,Manual,Used,Sporty,Blue,Not Recommended
Honda CR-V,43.97,11.7,7,SUV,Electric,Manual,New,Sporty,Red,Not Recommended
Maruti Baleno,30.66,15.8,4,Sedan,Diesel,Manual,Used,Family,Blue,Recommended
Mahindra Scorpio,12.18,16.8,6,Hatchback,Diesel,Manual,Used,Family,Black,Recommended
Tata Harrier,31.89,15.5,7,SUV,Petrol,Manual,Used,Luxury,Red,Recommended
Honda Amaze,6.96,11.8,5,Sedan,Electric,Automatic,New,Family,White,Not Recommended
Toyota Fortuner,5.26,16.3,7,Hatchback,Petrol,Manual,Used,Family,Black,Not Recommended
Hyundai Venue,14.56,21.3,5,Hatchback,Petrol,Manual,New,Luxury,Red,Recommended
Mahindra Bolero,22.97,11.1,5,Sedan,Electric,Manual,Used,Family,Silver,Recommended
Mahindra XUV300,39.6,11.2,4,Sedan,Electric,Automatic,New,Family,Blue,Not Recommended
Hyundai Verna,33.81,15.3,4,Sedan,Electric,Automatic,New,Luxury,Red,Not Recommended
Honda Amaze,34.45,24.1,7,Sedan,Diesel,Automatic,New,Family,Blue,Recommended
Mahindra Thar,21.45,20.0,4,Sedan,Electric,Manual,Used,Family,Silver,Not Recommended
Tata Nexon,18.18,20.2,4,SUV,Electric,Automatic,New,Luxury,Red,Recommended
Hyundai Creta,19.21,15.4,4,SUV,Electric,Automatic,New,Luxury,White,Recommended
Honda CR-V,44.49,18.9,7,Hatchback,Petrol,Automatic,New,Sporty,Black,Not Recommended
Tata Hexa,5.64,10.2,6,SUV,Petrol,Automatic,New,Family,Red,Not Recommended
Mahindra Bolero,39.55,19.5,4,SUV,Diesel,Manual,Used,Sporty,Silver,Not Recommended
Tata Safari,27.73,23.7,4,SUV,Petrol,Automatic,Used,Sporty,Red,Recommended
Kia Seltos,21.98,19.2,7,Sedan,Diesel,Automatic,Used,Luxury,Blue,Not Recommended
Hyundai i20,33.74,23.1,6,Hatchback,Petrol,Manual,Used,Family,Red,Not Recommended
Honda Jazz,23.95,20.9,4,Hatchback,Electric,Manual,New,Family,White,Recommended
Hyundai Venue,39.81,11.8,5,Hatchback,Petrol,Automatic,Used,Luxury,Red,Recommended
Mahindra XUV300,40.93,23.5,7,Hatchback,Diesel,Manual,New,Sporty,Black,Not Recommended
Tata Altroz,21.29,11.0,4,SUV,Petrol,Automatic,Used,Luxury,Red,Recommended
Maruti Swift,15.35,18.0,4,SUV,Electric,Manual,Used,Family,Blue,Recommended
Hyundai Aura,28.29,12.1,5,Sedan,Diesel,Manual,Used,Luxury,Red,Recommended
Tata Punch,41.41,10.2,5,Hatchback,Electric,Automatic,New,Family,White,Not Recommended
Tata Tigor,12.64,16.3,7,SUV,Electric,Manual,Used,Sporty,Silver,Not Recommended
Tata Safari,29.54,14.4,7,SUV,Diesel,Automatic,Used,Family,Red,Recommended
Toyota Innova,29.89,17.3,5,Sedan,Electric,Manual,Used,Sporty,Red,Recommended
Mahindra Thar,34.06,18.7,7,Sedan,Electric,Automatic,New,Sporty,Black,Recommended
Toyota Fortuner,9.39,10.7,5,Sedan,Petrol,Manual,Used,Family,White,Not Recommended
Hyundai Elantra,33.35,11.8,4,SUV,Electric,Manual,Used,Family,Silver,Recommended
Tata Safari,41.27,18.4,5,SUV,Electric,Manual,New,Sporty,Blue,Recommended
Toyota Innova,11.37,15.1,5,Sedan,Electric,Manual,New,Luxury,Red,Not Recommended
Honda City,13.74,20.9,6,Hatchback,Electric,Manual,Used,Family,Silver,Recommended
Hyundai Verna,43.83,19.8,5,Sedan,Diesel,Automatic,Used,Sporty,Blue,Not Recommended
Maruti WagonR,11.42,22.7,5,Sedan,Petrol,Manual,Used,Sporty,White,Not Recommended
Maruti Dzire,39.03,20.4,6,Sedan,Electric,Automatic,New,Luxury,White,Not Recommended
Maruti WagonR,24.18,16.4,7,Sedan,Electric,Automatic,New,Family,Silver,Recommended
Kia Seltos,14.14,20.1,6,SUV,Diesel,Automatic,New,Sporty,Blue,Recommended
Toyota Innova,39.7,14.1,4,Hatchback,Electric,Manual,Used,Luxury,White,Not Recommended
Hyundai i20,22.26,14.6,6,Sedan,Diesel,Automatic,New,Sporty,Silver,Recommended
Honda City,25.11,21.8,4,Hatchback,Petrol,Manual,Used,Family,White,Not Recommended
Hyundai Verna,18.73,16.7,7,Hatchback,Petrol,Automatic,New,Luxury,White,Recommended
Maruti WagonR,28.31,22.0,6,Hatchback,Electric,Automatic,New,Sporty,White,Not Recommended
Tata Altroz,10.7,22.3,6,Sedan,Electric,Automatic,New,Luxury,Black,Not Recommended
Toyota Glanza,20.03,22.9,7,SUV,Electric,Automatic,Used,Family,Blue,Recommended
Mahindra Bolero,43.75,23.7,4,Sedan,Diesel,Automatic,Used,Luxury,Silver,Recommended
Tata Punch,14.58,16.5,6,Hatchback,Electric,Manual,Used,Family,Silver,Recommended
Kia Carnival,30.93,14.8,4,Hatchback,Electric,Automatic,Used,Sporty,Blue,Recommended
Hyundai Grand i10,17.33,18.7,6,SUV,Petrol,Automatic,New,Family,Blue,Not Recommended
Honda WR-V,35.71,15.6,5,Sedan,Electric,Manual,Used,Sporty,Blue,Not Recommended
Hyundai Grand i10,9.37,19.0,6,Hatchback,Petrol,Manual,New,Sporty,Blue,Recommended
Maruti Baleno,43.76,20.6,7,SUV,Electric,Manual,Used,Family,Red,Recommended
Tata Hexa,22.61,20.3,7,Hatchback,Petrol,Automatic,Used,Sporty,Silver,Not Recommended
Hyundai Aura,13.68,15.6,4,SUV,Electric,Automatic,New,Luxury,Red,Recommended
Honda Civic,7.01,12.5,6,SUV,Petrol,Automatic,New,Sporty,White,Recommended
Tata Safari,10.96,16.5,4,Sedan,Diesel,Automatic,Used,Family,White,Recommended
Maruti Dzire,25.31,12.1,4,Hatchback,Petrol,Automatic,Used,Luxury,Silver,Recommended
Mahindra Scorpio,17.82,23.4,5,Sedan,Petrol,Automatic,New,Luxury,White,Not Recommended
Maruti Alto,37.98,15.2,5,Hatchback,Petrol,Manual,New,Sporty,Blue,Not Recommended
Kia Sonet,21.67,12.3,7,Sedan,Electric,Manual,New,Sporty,Red,Recommended
Tata Tigor,14.2,10.4,4,Hatchback,Electric,Automatic,New,Family,Blue,Not Recommended
Hyundai i20,29.3,19.7,7,Sedan,Electric,Automatic,New,Luxury,White,Recommended
Honda City,32.98,19.6,6,SUV,Diesel,Automatic,Used,Family,Red,Recommended
